2013-10-14,0.0
2013-10-15,0.0040000000000000036
2013-10-16,-0.06199999999999983
2013-10-17,-0.017000000000000348
2013-10-18,-0.03699999999999992
2013-10-19,0.05900000000000016
2013-10-20,0.0
2013-10-21,0.0
2013-10-22,-0.008000000000000007
2013-10-23,0.7279999999999998
2013-10-24,0.3080000000000003
2013-10-25,0.2789999999999999
2013-10-26,0.06700000000000017
2013-10-27,0.0
2013-10-28,0.0
2013-10-29,0.011999999999999567
2013-10-30,0.7840000000000007
2013-10-31,-0.6400000000000006
2013-11-01,-0.3017000000000003
2013-11-02,-0.19119999999999937
2013-11-03,0.0
2013-11-04,0.0
2013-11-05,-0.18240000000000034
2013-11-06,-0.2546999999999997
2013-11-07,0.06999999999999984
2013-11-08,0.03100000000000014
2013-11-09,-0.16100000000000003
2013-11-10,0.0
2013-11-11,0.0
2013-11-12,-0.2709999999999999
2013-11-13,0.006999999999999673
2013-11-14,0.8519999999999999
2013-11-15,0.266
2013-11-16,0.05900000000000016
2013-11-17,0.0
2013-11-18,0.0
2013-11-19,-0.4379999999999997
2013-11-20,-0.017999999999999794
2013-11-21,-0.1680000000000006
2013-11-22,0.010000000000000231
2013-11-23,-0.052000000000000046
2013-11-24,0.0
2013-11-25,0.0
2013-11-26,-0.10099999999999998
2013-11-27,0.017999999999999794
2013-11-28,-0.017999999999999794
2013-11-29,-0.020000000000000018
2013-11-30,0.02200000000000024
2013-12-01,0.0
2013-12-02,0.0
2013-12-03,-0.02300000000000013
2013-12-04,-0.0015000000000000568
2013-12-05,-0.020500000000000185
2013-12-06,-0.0029999999999996696
2013-12-07,-0.08000000000000007
2013-12-08,0.0
2013-12-09,0.0
2013-12-10,-0.06200000000000028
2013-12-11,-0.04800000000000004
2013-12-12,-0.04999999999999982
2013-12-13,-0.027899999999999814
2013-12-14,0.014899999999999913
2013-12-15,0.0
2013-12-16,0.0
2013-12-17,0.02300000000000013
2013-12-18,0.11799999999999988
2013-12-19,0.258
2013-12-20,0.08099999999999996
2013-12-21,0.5879999999999996
2013-12-22,0.0
2013-12-23,0.0
2013-12-24,-0.3700000000000001
2013-12-25,-0.09499999999999975
2013-12-26,-0.04899999999999949
2013-12-27,-0.48800000000000043
2013-12-28,-0.30799999999999983
2013-12-29,0.0
2013-12-30,0.0
2013-12-31,-0.05699999999999994
2014-01-01,-0.017000000000000348
2014-01-02,0.0
2014-01-03,-0.125
2014-01-04,-0.08599999999999985
2014-01-05,0.0
2014-01-06,0.0
2014-01-07,-0.04499999999999993
2014-01-08,-0.04499999999999993
2014-01-09,-0.03600000000000003
2014-01-10,-0.028000000000000025
2014-01-11,-0.028000000000000025
2014-01-12,0.0
2014-01-13,0.0
2014-01-14,0.0015000000000000568
2014-01-15,0.011800000000000033
2014-01-16,0.020999999999999908
2014-01-17,0.044700000000000184
2014-01-18,1.0709999999999997
2014-01-19,0.0
2014-01-20,0.0
2014-01-21,-0.2469999999999999
2014-01-22,0.03500000000000014
2014-01-23,0.02400000000000002
2014-01-24,0.019299999999999873
2014-01-25,0.6807000000000003
2014-01-26,0.0
2014-01-27,0.13399999999999945
2014-01-28,0.31369999999999987
2014-01-29,-0.047699999999999854
2014-01-30,-0.3650000000000002
2014-01-31,-0.16500000000000004
2014-02-01,0.0
2014-02-02,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-08,-0.019999999999999574
2014-02-09,0.05349999999999966
2014-02-10,0.0
2014-02-11,-0.1665000000000001
2014-02-12,-0.06199999999999939
2014-02-13,-0.40600000000000014
2014-02-14,-0.391
2014-02-15,-0.32699999999999996
2014-02-16,0.0
2014-02-17,0.0
2014-02-18,-0.2709999999999999
2014-02-19,-0.27700000000000014
2014-02-20,-0.42199999999999993
2014-02-21,-0.21700000000000008
2014-02-22,-0.06400000000000006
2014-02-23,0.0
2014-02-24,0.0
2014-02-25,0.020000000000000018
2014-02-26,0.030000000000000027
2014-02-27,0.0
2014-02-28,0.09580000000000011
2014-03-01,0.23919999999999986
2014-03-02,0.0
2014-03-03,0.0
2014-03-04,-0.0019999999999997797
2014-03-05,0.006999999999999673
2014-03-06,-0.03529999999999989
2014-03-07,-0.059900000000000064
2014-03-08,-0.07579999999999987
2014-03-09,0.0
2014-03-10,0.0
2014-03-11,-0.04600000000000004
2014-03-12,0.026999999999999913
2014-03-13,0.06000000000000005
2014-03-14,-0.08349999999999991
2014-03-15,-0.007500000000000062
2014-03-16,0.0
2014-03-17,0.0
2014-03-18,0.18099999999999983
2014-03-19,0.7525000000000004
2014-03-20,0.2084999999999999
2014-03-21,-0.5110000000000001
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.020000000000000018
2014-03-27,0.1379999999999999
2014-03-28,0.09200000000000008
2014-03-29,0.04999999999999982
2014-03-30,0.0
2014-03-31,0.0
2014-04-01,0.06600000000000028
2014-04-02,0.08400000000000007
2014-04-03,0.0
2014-04-04,-0.18700000000000028
2014-04-05,-0.04999999999999982
2014-04-06,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.027000000000000135
2014-04-10,0.0
2014-04-11,0.009999999999999787
2014-04-12,-0.11100000000000021
2014-04-13,0.0
2014-04-14,0.0
2014-04-15,-0.18999999999999995
2014-04-16,-0.1509999999999998
2014-04-17,-0.11699999999999999
2014-04-18,-0.18100000000000005
2014-04-19,-0.020000000000000018
2014-04-20,0.0
2014-04-21,0.0
2014-04-22,-0.05380000000000007
2014-04-23,0.036800000000000166
2014-04-24,0.33999999999999986
2014-04-25,0.007000000000000117
2014-04-26,0.09600000000000009
2014-04-27,0.0
2014-04-28,0.0
2014-04-29,0.19799999999999995
2014-04-30,-0.10400000000000009
2014-05-01,-0.10000000000000009
2014-05-02,0.0
2014-05-03,0.0
2014-05-04,0.0
2014-05-05,-0.029999999999999805
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,-0.14000000000000012
2014-05-09,-0.009500000000000064
2014-05-10,-0.007000000000000117
2014-05-11,0.0
2014-05-12,0.0
2014-05-13,0.1365000000000003
2014-05-14,0.016599999999999948
2014-05-15,-0.016599999999999948
2014-05-16,0.020000000000000018
2014-05-17,0.0259999999999998
2014-05-18,0.0
2014-05-19,0.0
2014-05-20,0.03100000000000014
2014-05-21,0.10099999999999998
2014-05-22,-0.018000000000000238
2014-05-23,0.020000000000000018
2014-05-24,-0.027499999999999858
2014-05-25,0.0
2014-05-26,0.0
2014-05-27,0.03849999999999998
2014-05-28,-0.03100000000000014
2014-05-29,0.0
2014-05-30,0.06000000000000005
2014-05-31,-0.04899999999999993
2014-06-01,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.040000000000000036
2014-06-05,0.015000000000000124
2014-06-06,0.0047999999999999154
2014-06-07,-0.0007999999999999119
2014-06-08,0.0
2014-06-09,0.0
2014-06-10,-0.010000000000000231
2014-06-11,0.02200000000000024
2014-06-12,0.004999999999999893
2014-06-13,0.0030000000000001137
2014-06-14,0.0
2014-06-15,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0389999999999997
2014-06-19,0.05900000000000016
2014-06-20,0.06099999999999994
2014-06-21,-0.0040000000000000036
2014-06-22,0.0
2014-06-23,0.0
2014-06-24,0.2160000000000002
2014-06-25,0.02400000000000002
2014-06-26,-0.020999999999999908
2014-06-27,-0.08900000000000041
2014-06-28,0.028000000000000025
2014-06-29,0.0
2014-06-30,0.0
2014-07-01,0.10400000000000009
2014-07-02,0.0030000000000001137
2014-07-03,-0.06000000000000005
2014-07-04,-0.020000000000000018
2014-07-05,0.01200000000000001
2014-07-06,0.0
2014-07-07,0.0
2014-07-08,0.30100000000000016
2014-07-09,0.09799999999999986
2014-07-10,-0.051000000000000156
2014-07-11,-0.01499999999999968
2014-07-12,-0.03000000000000025
2014-07-13,0.0
2014-07-14,0.0
2014-07-15,-0.03699999999999992
2014-07-16,0.029199999999999893
2014-07-17,-0.0006999999999997009
2014-07-18,-0.0015000000000000568
2014-07-19,0.07299999999999995
2014-07-20,0.0
2014-07-21,0.0
2014-07-22,-0.06499999999999995
2014-07-23,0.041999999999999815
2014-07-24,0.018000000000000238
2014-07-25,0.0349999999999997
2014-07-26,-0.04400000000000004
2014-07-27,0.0
2014-07-28,0.0
2014-07-29,-0.05369999999999964
2014-07-30,-0.00010000000000021103
2014-07-31,-0.0461999999999998
2014-08-01,-0.008000000000000007
2014-08-02,-0.014000000000000234
2014-08-03,0.0
2014-08-04,0.0
2014-08-05,-0.03699999999999992
2014-08-06,-0.09399999999999986
2014-08-07,-0.01100000000000012
2014-08-08,-0.039000000000000146
2014-08-09,-0.04599999999999982
2014-08-10,0.0
2014-08-11,0.0
2014-08-12,-0.039000000000000146
2014-08-13,-0.02400000000000002
2014-08-14,-0.0040000000000000036
2014-08-15,0.0009999999999998899
2014-08-16,-0.030999999999999694
2014-08-17,0.0
2014-08-18,0.0
2014-08-19,-0.02300000000000013
2014-08-20,-0.0019999999999997797
2014-08-21,0.01499999999999968
2014-08-22,-0.004999999999999893
2014-08-23,-0.0019999999999997797
2014-08-24,0.0
2014-08-25,0.0
2014-08-26,-0.018000000000000238
2014-08-27,0.038000000000000256
2014-08-28,0.01499999999999968
2014-08-29,0.03200000000000003
2014-08-30,0.0
2014-08-31,0.0
